ts_code,name,con_name,con_code,trade_date,desc,hot_num
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250702,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,672
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250701,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,852
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250630,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,1161
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250629,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,4732
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250628,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,2999
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250627,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,1763
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250626,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,1947
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250625,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,2388
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250624,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,424
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250623,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,462
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250622,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,2309
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250621,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,1339
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250620,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,475
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250619,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,367
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250618,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,337
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250617,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,481
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250616,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,494
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250615,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,2057
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250614,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,1519
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250613,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,515
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250612,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,629
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250611,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,317
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250610,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,378
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250609,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,401
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250608,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,1305
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250607,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,909
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250606,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,382
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250605,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,390
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250604,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,364
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250603,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,437
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250602,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,1979
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250601,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,1373
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250531,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,915
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250530,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,377
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250529,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,428
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250528,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,348
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250527,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,376
000129.KP,长鑫存储概念,XD亚翔集,603929.SH,20250526,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,404
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250525,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,1697
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250524,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,1045
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250523,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,417
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250522,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,399
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250521,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,381
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250520,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,382
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250519,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,412
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250518,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,1826
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250516,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,369
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250515,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,398
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250514,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,357
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250513,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,311
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250512,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,407
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250511,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,1598
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250510,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,918
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250509,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,368
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250508,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,345
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250507,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,349
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250506,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,453
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250430,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,1032
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250429,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,312
